X,Y,FID,
30.3249103,59.9579961,2544
30.3248858,59.9580172,2545
30.3248762,59.9580364,2546
30.3248435,59.9580739,2547
30.3248121,59.9580958,2548
30.3241498,59.9581343,2549
30.3216294,59.958168,2550
30.3224746,59.9586205,2551
30.323187,59.9587279,2552
30.3022113,59.9680496,2553
30.3022608,59.9682136,2554
30.3017441,59.9678766,2555
30.3263747,59.9641933,2556
30.3286925,59.963985,2557
30.3257763,59.96419,2558
30.292283,59.9534939,2559
30.2939891,59.9545315,2560
30.3184787,59.9619777,2561
30.3199351,59.96183,2562
30.3203223,59.961862,2563
30.3060444,59.9618942,2564
30.3066018,59.9586139,2565
30.311397,59.9581758,2566
30.293821,59.9543455,2567
30.2932836,59.9540149,2568
30.293568,59.9541831,2569
30.2954201,59.9533207,2570
30.2947401,59.9533617,2571
30.2939302,59.953415,2572
30.293225,59.9534672,2573
30.2933031,59.9540881,2574
30.2934819,59.9545831,2575
30.2933022,59.9544521,2576
30.2923085,59.9526044,2577
30.2918754,59.9526358,2578
30.2919932,59.9530272,2579
30.2962534,59.9531949,2580
30.2926605,59.9533613,2581
30.294288,59.9536378,2582
30.2941758,59.954329,2583
30.294357,59.9523608,2584
30.2945964,59.9523959,2585
30.2942105,59.9524269,2586
30.2940214,59.9524928,2587
30.2926109,59.9535604,2588
30.2927198,59.9531998,2589
30.2925914,59.9539864,2590
30.2962002,59.9538454,2591
30.3313579,59.9565902,2592
30.3102652,59.9574071,2593
30.2922015,59.9533533,2594
30.2918318,59.953144,2595
30.2913903,59.9528888,2596
30.29471,59.9524397,2597
30.2915516,59.9529729,2598
30.2916918,59.9530597,2599
30.2916323,59.953018,2600
30.2920132,59.9526465,2601
30.2916746,59.9526783,2602
30.2961816,59.9522784,2603
30.2961757,59.952455,2604
30.2962411,59.9525199,2605
30.2959987,59.9531329,2606
30.2947982,59.9524595,2607
30.2938329,59.9547961,2608
30.2941393,59.9536405,2609
30.2950683,59.9542601,2610
30.2947027,59.9544042,2611
30.2924091,59.9538802,2612
30.2907945,59.9528829,2613
30.2910607,59.9530125,2614
30.2915923,59.9533365,2615
30.2904881,59.9527761,2616
30.2915112,59.9532976,2617
30.2909097,59.9529548,2618
30.2927619,59.9536748,2619
30.2943159,59.9534331,2620
30.2933501,59.9535049,2621
30.2946113,59.9534126,2622
30.2930874,59.9539077,2623
30.295686,59.95393,2624
30.2956619,59.9540589,2625
30.2956122,59.9541699,2626
30.2942119,59.9540063,2627
30.2960233,59.9533034,2628
30.2958415,59.9533228,2629
30.2934157,59.954094,2630
30.2929506,59.9538077,2631
30.2962481,59.9532997,2632
30.3027021,59.9601746,2633
30.3025701,59.9601014,2634
30.2911777,59.9531248,2635
30.2912841,59.9531775,2636
30.2916045,59.9533649,2637
30.292715,59.9540678,2638
30.2917879,59.9534849,2639
30.2965988,59.9536704,2640
30.2959527,59.9539016,2641
30.2968723,59.9541943,2642
30.295219,59.9542334,2643
30.2949854,59.9543264,2644
30.2980782,59.9540613,2645
30.2973685,59.954081,2646
30.300569,59.9542477,2647
30.3007635,59.9542538,2648
30.298386,59.9543034,2649
30.3013048,59.9539566,2650
30.3035741,59.9541596,2651
30.3028508,59.9544268,2652
30.3069304,59.9543836,2653
30.3066228,59.9541358,2654
30.3055921,59.9541145,2655
30.3048001,59.9541275,2656
30.3064669,59.9543364,2657
30.3072601,59.9546782,2658
30.3073762,59.9547928,2659
30.3070498,59.9545144,2660
30.3071533,59.9546284,2661
30.3077417,59.9551425,2662
30.3071474,59.955337,2663
30.3081679,59.9554004,2664
30.3084155,59.9555295,2665
30.3081972,59.9554971,2666
30.3079344,59.955269,2667
30.308037,59.9553417,2668
30.3070479,59.9550009,2669
30.3035705,59.954664,2670
30.3120073,59.9567712,2671
30.3170156,59.9570436,2672
30.3194521,59.9570105,2673
30.3173494,59.9570096,2674
30.3175922,59.9575266,2675
30.3192016,59.9568472,2676
30.317161,59.9570112,2677
30.315957,59.9570989,2678
30.3168137,59.957131,2679
30.3162077,59.9571465,2680
30.3157273,59.9571561,2681
30.3173926,59.9576257,2682
30.3185415,59.9568764,2683
30.3159908,59.9572124,2684
30.3193356,59.9569473,2685
30.3182277,59.9568964,2686
30.3179863,59.956935,2687
30.3171868,59.9573524,2688
30.3175301,59.9569927,2689
30.3187435,59.9568317,2690
30.308122,59.9703579,2691
30.3005083,59.9533458,2692
30.3014443,59.953398,2693
30.2985869,59.9535897,2694
30.3030495,59.9524653,2695
30.302852,59.9524916,2696
30.3054943,59.9522627,2697
30.3051205,59.9519793,2698
30.3050088,59.9519657,2699
30.3041097,59.9521771,2700
30.3033315,59.9523503,2701
30.30614,59.9534664,2702
30.3055789,59.9524729,2703
30.3058523,59.9531272,2704
30.3064236,59.9539249,2705
30.3054943,59.9521502,2706
30.2978171,59.9530109,2707
30.2996918,59.9530652,2708
30.2984771,59.9531397,2709
30.2976992,59.9531833,2710
30.2968891,59.9533684,2711
30.2968007,59.953587,2712
30.2979062,59.9536839,2713
30.2983165,59.9529751,2714
30.3010164,59.9529955,2715
30.3005967,59.953088,2716
30.3000476,59.9532096,2717
30.3001668,59.9533447,2718
30.301632,59.9539034,2719
30.2996765,59.9528353,2720
30.3018012,59.9527048,2721
30.3013689,59.9528011,2722
30.2990419,59.9531466,2723
30.2981697,59.953194,2724
30.323248,59.955297,2725
30.3224453,59.9557068,2726
30.2956774,59.955691,2727
30.2974371,59.9567743,2728
30.3238055,59.9555811,2729
30.2895259,59.9594076,2732
30.2891705,59.9595343,2733
30.2890263,59.9594527,2734
30.2893838,59.9596245,2735
30.2972236,59.9526045,2736
30.2966492,59.953167,2737
30.30085,59.9535261,2738
30.2994809,59.9536093,2739
30.3019497,59.9538378,2740
30.2997143,59.9540222,2741
30.303052,59.9512756,2742
30.3036004,59.9518674,2743
30.3034789,59.9519085,2744
30.3016319,59.952043,2745
30.3025387,59.9522948,2746
30.299849,59.9527019,2747
30.3334651,59.9601565,2748
30.2924471,59.9557496,2749
30.3099587,59.95769,2753
30.3104482,59.9571907,2754
30.3104238,59.9570645,2755
30.3086485,59.9573881,2756
30.3333568,59.9603288,2757
30.3012384,59.9569949,2758
30.3146873,59.9708261,2762
30.2997057,59.9534575,2764
30.303453,59.9511821,2765
30.3028948,59.9512543,2766
30.3044656,59.9518694,2767
30.304661,59.9519376,2768
30.3044013,59.9519952,2769
30.3045444,59.9520468,2770
30.3046833,59.9524001,2771
30.3027965,59.9513779,2772
30.3033256,59.9512485,2773
30.302093,59.9515009,2774
30.3025885,59.9515873,2775
30.3016666,59.951655,2776
30.3017397,59.9518059,2777
30.3018042,59.951645,2778
30.3012617,59.9525761,2779
30.3033093,59.952121,2780
30.302959,59.9521988,2781
30.3017614,59.9520147,2782
30.293772,59.9545181,2783
30.2935244,59.9548584,2784
30.293072,59.9550334,2785
30.2933109,59.9547202,2786
30.2924824,59.9539076,2788
30.2922709,59.9542615,2789
30.2921195,59.9543976,2793
30.3215932,59.9623766,2797
30.332895,59.9576259,2800
30.3325946,59.9575017,2801
30.3326628,59.9574939,2802
30.3329518,59.9576288,2803
30.3319815,59.9572355,2804
30.3333781,59.9579278,2805
30.3335313,59.9578838,2806
30.3338105,59.9576285,2807
30.3196668,59.9580837,2808
30.3215609,59.9561752,2809
30.3214426,59.9563772,2810
30.3213823,59.9564599,2811
30.3225019,59.9567132,2812
30.3259211,59.957038,2813
30.3252123,59.9570257,2814
30.3237588,59.9571122,2815
30.3285011,59.9556668,2816
30.3273168,59.9572198,2817
30.3314383,59.9608258,2818
30.2936844,59.9546499,2820
30.293977,59.9556525,2821
30.2945549,59.9558763,2822
30.3106856,59.9662822,2823
30.2933227,59.9575188,2832
30.293806,59.9580223,2833
30.2949016,59.9587077,2834
30.2950246,59.9587845,2835
30.2968218,59.9599076,2836
30.2969886,59.9600112,2837
30.2978771,59.9606322,2838
30.29802,59.9607861,2839
30.298339,59.9610501,2840
30.2995242,59.9619159,2841
30.2997385,59.962052,2842
30.3005332,59.9625581,2843
30.3015768,59.9631951,2844
30.3017939,59.9633357,2845
30.3022894,59.9636591,2846
30.302473,59.9637766,2847
30.3029397,59.9640697,2848
30.3030825,59.9641611,2849
30.3035371,59.9644441,2850
30.3036994,59.9645474,2851
30.3042201,59.9648727,2852
30.3043507,59.9649538,2853
30.3048495,59.9652599,2854
30.3050614,59.9653911,2855
30.3060535,59.9661711,2856
30.3082174,59.9672783,2857
30.3014094,59.9565599,2881
30.3224599,59.9614671,2918
30.3223266,59.9616247,2919
30.32219,59.9617862,2920
30.2850271,59.9626354,2921
30.2853453,59.9626985,2922
30.2878563,59.96394,2923
30.2881824,59.9639824,2924
30.2883944,59.9641151,2925
30.2880586,59.9642076,2926
30.288623,59.9642583,2927
30.3107203,59.9589293,2928
30.310564,59.959005,2929
30.3108076,59.9590339,2930
30.3106554,59.9590516,2931
30.310396,59.9595661,2932
30.3101414,59.9596433,2933
30.3119935,59.9600425,2934
30.295175,59.9550661,2935
30.2953663,59.9556451,2936
30.2952537,59.9551593,2937
30.2932184,59.9550124,2938
30.2940727,59.9558722,2939
30.2934222,59.9549329,2940
30.293888,59.9559331,2941
30.2932159,59.9562273,2942
30.3326111,59.9589872,2944
30.3330879,59.9606373,2945
30.3331788,59.9602597,2946
30.3331614,59.9602876,2947
30.2880713,59.9587188,2949
30.310705,59.9611307,2950
30.2910395,59.9530605,2952
30.2908629,59.9530556,2953
30.2910348,59.9529967,2954
30.2910887,59.9530296,2955
30.2907891,59.9530827,2956
30.3292098,59.9578997,2957
30.3279321,59.9574197,2958
30.330111,59.9559201,2959
30.3311773,59.9565056,2960
30.3281378,59.955789,2961
30.3287899,59.9557898,2962
30.3332203,59.9574536,2963
30.3345071,59.9576997,2964
30.3294036,59.9560586,2965
30.3340813,59.9576593,2966
30.3332479,59.9577982,2967
30.30688,59.9630457,2968
30.3034699,59.964203,2969
30.3067953,59.9633542,2970
30.3313347,59.9610628,2971
30.3314658,59.9607517,2972
30.3313927,59.9607747,2973
30.3312289,59.9612601,2974
30.3330929,59.9603082,2975
30.3330604,59.9602248,2976
30.3311441,59.961424,2977
30.3345079,59.9608878,2978
30.3239523,59.9612366,2979
30.3234149,59.9611152,2980
30.3225529,59.962396,2981
30.3261431,59.961653,2983
30.3326959,59.9606611,2984
30.3333783,59.9606954,2985
30.3241818,59.9626485,2986
30.3257381,59.9629352,2987
30.3343026,59.9583095,2988
30.3345445,59.9599851,2989
30.3327227,59.9601978,2990
30.3329361,59.9602034,2991
30.3345263,59.9602758,2992
30.3329558,59.9602802,2993
30.3327083,59.9603393,2994
30.3329248,59.9603437,2995
30.302436,59.9683647,2999
30.318985,59.957779,3001
30.3061773,59.9714345,3002
30.3346288,59.9590109,3003
30.3326438,59.9581554,3004
30.3323966,59.9585496,3005
30.3327451,59.9580299,3006
30.3345655,59.9606453,3007
30.3302982,59.9582004,3008
30.3218248,59.9568141,3009
30.3212299,59.9578901,3010
30.3204239,59.9579983,3011
30.3229811,59.9580823,3012
30.3214943,59.9578816,3013
30.3201948,59.9580241,3014
30.323195,59.9581498,3015
30.3223204,59.9572742,3016
30.3224534,59.9573943,3017
30.3218643,59.9577693,3018
30.319459,59.9581071,3019
30.3259719,59.9593145,3020
30.3266423,59.9594799,3021
30.3268422,59.959601,3022
30.3272208,59.9597333,3023
30.329103,59.9602556,3024
30.2900917,59.9508006,3027
30.2903147,59.95099,3028
30.2919348,59.9602194,3029
30.2921251,59.9602222,3030
30.3203169,59.9637176,3031
30.3344347,59.9582684,3032
30.3227623,59.9605391,3037
30.3226288,59.9604933,3038
30.3242578,59.9587131,3039
30.3115497,59.9599178,3041
30.3052657,59.9722103,3051
30.3183499,59.9602636,3056
30.3079464,59.9673506,3057
30.3234647,59.9647056,3058
30.3066231,59.9607612,3061
30.3103385,59.9691721,3066
30.3271546,59.9550221,3067
30.3318538,59.9603061,3068
30.3277715,59.955249,3069
30.3306737,59.9567651,3070
30.3224141,59.9576111,3071
30.3265746,59.9566132,3072
30.3264479,59.9566407,3073
30.326766,59.9564599,3074
30.3242001,59.9612974,3075
30.3317268,59.9601693,3076
30.314671,59.9691675,3077
30.314546,59.9693292,3078
30.2942795,59.9569905,3079
30.3305808,59.9633433,3080
30.3310064,59.9633317,3081
30.3237712,59.9611966,3082
30.330478,59.9642044,3084
30.3304712,59.963978,3085
30.3306891,59.9642449,3086
30.3304011,59.9640425,3087
30.3328253,59.9586433,3088
30.3331018,59.9583045,3089
30.3333445,59.9579994,3090
30.2942264,59.9603063,3095
30.2972833,59.9607721,3096
30.2995718,59.9620487,3097
30.2989753,59.9617029,3098
30.2980646,59.9611302,3099
30.288732,59.9630716,3100
30.2884158,59.9631088,3101
30.2882669,59.9634753,3102
30.295466,59.963795,3106
30.3101082,59.96196,3107
30.2942745,59.958938,3108
30.2941076,59.9590083,3109
30.2944652,59.9588581,3110
30.2943252,59.9591266,3111
30.2940869,59.9592328,3112
30.2937852,59.9593607,3113
30.3278487,59.9552568,3114
30.3276152,59.9551885,3115
30.2987548,59.9577725,3119
30.3040126,59.960582,3120
30.2982193,59.9575247,3121
30.3050991,59.9492009,3130
30.3349153,59.9576048,3131
30.3017624,59.9602274,3132
30.3021479,59.9600697,3133
30.3020712,59.9603576,3134
30.3015385,59.9601056,3135
30.3011752,59.9595366,3136
30.2998336,59.960764,3137
30.3001021,59.9606603,3138
30.2989862,59.9603752,3139
30.2985008,59.9605626,3140
30.3009605,59.9613541,3141
30.3000651,59.9614541,3142
30.2965788,59.9608238,3143
30.3108149,59.9585385,3148
30.3110706,59.9585773,3149
30.3108988,59.9586302,3150
30.298344,59.9609268,3151
30.302572,59.959552,3152
30.2975652,59.9609056,3153
30.3005828,59.960086,3154
30.2905225,59.9578982,3155
30.2906056,59.9578753,3156
30.2892935,59.9592007,3157
30.2943099,59.960264,3158
30.2969139,59.9646869,3159
30.2966543,59.9650878,3160
30.2963422,59.9652079,3161
30.2962689,59.964679,3162
30.3112253,59.9566416,3164
30.3085685,59.9575386,3165
30.3104249,59.9572538,3166
30.3163617,59.9687304,3168
30.3152201,59.9689392,3169
30.3017047,59.960251,3171
30.2911838,59.961656,3172
30.3113966,59.9666871,3178
30.3027406,59.9514459,3179
30.3321977,59.9570096,3181
30.3305974,59.9617577,3182
30.3306594,59.9616697,3183
30.3306149,59.9616093,3184
30.3305638,59.9618336,3185
30.316104,59.9642184,3186
30.3008302,59.9510047,3187
30.3132558,59.9689291,3189
30.3121847,59.9690138,3190
30.3082109,59.9701686,3191
30.3103684,59.9696692,3192
30.3176347,59.9592357,3196
30.2948944,59.9504224,3220
30.2971495,59.9519713,3221
30.2971387,59.9581249,3222
30.2924985,59.9591736,3223
30.3273029,59.9633976,3225
30.2996687,59.9601886,3226
30.2992937,59.9602596,3227
30.292437,59.961347,3228
30.3004558,59.959998,3229
30.3073823,59.97131,3230
30.3114721,59.9656195,3231
30.3200287,59.9637243,3232
30.3143576,59.9647601,3233
30.3164381,59.9632658,3234
30.3172973,59.9634096,3235
30.3168705,59.9631276,3236
30.3144318,59.964239,3237
30.3144734,59.9642497,3238
30.3207167,59.9636493,3239
30.3181371,59.9633659,3240
30.3205938,59.963826,3241
30.320718,59.9637865,3242
30.3281042,59.9635373,3244
30.3182709,59.9633421,3246
30.301859,59.9599553,3248
30.3017187,59.959991,3249
30.3183338,59.9636509,3252
30.3142927,59.9660775,3254
30.3083685,59.9587928,3255
30.315253,59.9702345,3256
30.3154589,59.9702531,3257
30.3149351,59.9694521,3258
30.3157777,59.9701366,3259
30.2913584,59.9609239,3262
30.2966014,59.9640224,3263
30.2973348,59.9550663,3264
30.296869,59.9551229,3265
30.3246013,59.9568384,3266
30.319296,59.9565673,3267
30.329427,59.9579629,3268
30.3210146,59.957675,3269
30.3179691,59.9562261,3270
30.3176286,59.9562669,3271
30.3172709,59.9562787,3272
30.3178207,59.9562959,3273
30.3180193,59.9563337,3274
30.3174623,59.9563376,3275
30.3177149,59.9563675,3276
30.3171375,59.956373,3277
30.3041995,59.9574658,3281
30.3194008,59.9564,3283
30.3179613,59.9632169,3286
30.3148833,59.962745,3287
30.3154375,59.9620574,3288
30.3163482,59.9622721,3289
30.3156937,59.9621651,3290
30.3157945,59.9621858,3291
30.3160985,59.9622632,3292
30.3157945,59.9620741,3293
30.3158808,59.9620939,3294
30.3160895,59.9621426,3295
30.3098919,59.9600183,3297
30.3074782,59.961138,3298
30.3199879,59.9637278,3299
30.3056463,59.9618267,3300
30.2917678,59.9593594,3303
30.2973379,59.9562594,3305
30.3194987,59.9590695,3306
30.3028993,59.9506255,3326
30.3031841,59.9688291,3328
30.3028235,59.9686166,3330
30.3030074,59.9510832,3331
30.3035337,59.9688944,3337
30.3084065,59.9561027,3351
30.3084681,59.9556066,3352
30.3084977,59.9560013,3353
30.3106398,59.9570042,3354
30.2940999,59.9629944,3368
30.2913777,59.9613305,3369
30.2920291,59.9611011,3370
30.3079074,59.9697073,3371
30.3029666,59.9687061,3372
30.3033622,59.9693581,3373
30.3118683,59.9709376,3377
30.3077483,59.9713432,3378
30.300946,59.9670797,3382
30.3040368,59.9656101,3383
30.2928356,59.9526312,3384
30.3271933,59.9586948,3386
30.3033719,59.9641507,3387
30.3117117,59.9650838,3388
30.3287161,59.9581369,3390
30.314811,59.9619868,3391
30.3025628,59.9677983,3392
30.2998589,59.9617259,3394
30.31444,59.9661071,3395
30.3145846,59.96655,3396
30.3161867,59.9607151,3397
30.316964,59.9605287,3398
30.3168585,59.9606257,3399
30.3164958,59.9604656,3400
30.3164201,59.9605051,3401
30.3075683,59.9716695,3404
30.285966,59.964447,3405
30.2857793,59.9642283,3406
30.2864326,59.9642548,3407
30.2897617,59.9626657,3408
30.3192358,59.9637525,3409
30.3068694,59.9705788,3411
30.306299,59.9720044,3412
30.3119926,59.9669433,3413
30.3031145,59.9599816,3414
30.3032788,59.9504429,3415
30.3075062,59.9666366,3416
30.3057747,59.9741958,3417
30.2952504,59.9551307,3418
30.2947649,59.9553295,3419
30.3253876,59.9620052,3423
30.3265211,59.9622507,3424
30.3275277,59.9639225,3425
30.3273351,59.9639547,3426
30.3270242,59.9640318,3427
30.3267062,59.9641107,3428
30.3295178,59.9642738,3429
30.3089747,59.9615711,3434
30.3087607,59.9614464,3435
30.3087429,59.9614454,3436
30.3087793,59.9614468,3437
30.3090345,59.9614586,3438
30.3090166,59.9614575,3439
30.3090516,59.9614586,3440
30.3100048,59.9614053,3441
30.3099519,59.9613801,3442
30.31016,59.961408,3443
30.3099389,59.9613662,3444
30.3101879,59.9613913,3445
30.3166379,59.9602306,3446
30.2966057,59.9544676,3452
30.2916325,59.9552032,3453
30.3289605,59.9578218,3454
30.3199855,59.9636978,3455
30.3146792,59.9611838,3456
30.3155555,59.9640437,3457
30.315509,59.9639673,3458
30.3154772,59.9639593,3459
30.3155502,59.9639766,3460
30.3155808,59.9640245,3461
30.3157401,59.9639101,3462
30.3157468,59.9639008,3463
30.3158453,59.9701246,3464
30.3200506,59.9637388,3465
30.3200873,59.9637124,3466
30.3345131,59.9603644,3467
30.2930914,59.9631912,3471
30.318072,59.9635486,3472
30.3187009,59.9636584,3473
30.3011678,59.9602487,3474
30.2995296,59.9608814,3475
30.3033587,59.9604203,3476
30.3159447,59.9610566,3479
30.3057872,59.966855,3481
30.3076382,59.9719734,3482
30.3219338,59.9624719,3485
30.2966137,59.9594956,3489
30.3134246,59.9685538,3490
30.3105438,59.9646655,3493
30.3066876,59.9708249,3494
30.3145986,59.9611306,3495
30.310423,59.957784,3496
30.3055995,59.9667791,3498
30.3007649,59.9664844,3500
30.2986382,59.9662538,3505
30.298212,59.9662583,3506
30.3067782,59.9552704,3509
30.3293905,59.9637663,3510
30.3125538,59.9586443,3511
30.3291663,59.9637267,3512
30.3239515,59.9613464,3513
30.3181549,59.9601547,3514
30.304582,59.96055,3517
30.3328163,59.9575216,3531
30.3264887,59.9546844,3532
30.3043339,59.9622353,3533
30.3308739,59.9609039,3534
30.3181468,59.9633524,3535
30.3198745,59.9635056,3536
30.3198933,59.9634734,3537
30.3077973,59.9629175,3549
30.3190649,59.9561907,3550
30.3185862,59.9562003,3551
30.3188092,59.9562393,3552
30.327191,59.9545841,3553
30.2993208,59.9521212,3554
30.2996967,59.9523771,3555
30.3069418,59.9542847,3556
30.2992016,59.9559078,3557
30.2970292,59.9566496,3558
30.3023427,59.9597957,3562
30.3026139,59.9599624,3563
30.3004478,59.9586307,3564
30.2970027,59.9599331,3565
30.2968279,59.9600027,3566
30.2942954,59.9610118,3567
30.2942772,59.961092,3568
30.2935011,59.9606995,3569
30.3267956,59.9639472,3570
30.3120184,59.9628105,3572
30.3125496,59.9650246,3574
30.3200666,59.963667,3575
30.2964709,59.9594544,3576
30.3122237,59.9627691,3579
30.3142618,59.9627254,3581
30.3100669,59.961992,3582
30.2962199,59.9526248,3583
30.3118113,59.9660868,3607
30.3093724,59.9669351,3608
30.3096033,59.9667168,3609
30.3098381,59.9672003,3610
30.309815,59.9669624,3611
30.3098791,59.9671454,3612
30.3099176,59.9668789,3613
30.313078,59.965508,3617
30.3137164,59.9656932,3618
30.2898014,59.9577353,3619
30.3114401,59.9663404,3624
30.3114803,59.9663337,3625
30.3208953,59.9643068,3630
30.3167126,59.9573908,3631
30.3099543,59.9645925,3632
30.308051,59.9633811,3633
30.3102184,59.9644852,3634
30.3116994,59.9638715,3635
30.3115652,59.9671964,3636
30.3115446,59.9671713,3637
30.3115233,59.9671331,3638
30.3118781,59.9674428,3639
30.3139913,59.9623586,3641
30.3138659,59.9624946,3642
30.3047716,59.9559098,3643
30.3329401,59.9578412,3644
30.2961417,59.9532031,3645
30.3107545,59.9669468,3646
30.3299641,59.9631418,3651
30.3229063,59.9624529,3652
30.3034001,59.960653,3654
30.3272494,59.9588858,3655
30.3269193,59.957181,3656
30.3264938,59.9571199,3657
30.3242159,59.9586481,3658
30.3058699,59.9592591,3665
30.309583,59.9700319,3666
30.3096234,59.9698909,3667
30.3160921,59.9642159,3668
30.3324974,59.9583971,3670
30.314853,59.9671516,3671
30.3158669,59.9653379,3672
30.3152427,59.9652402,3673
30.2980828,59.9552117,3674
30.3163244,59.9640656,3675
30.3162065,59.9640951,3676
30.316179,59.96412,3677
30.3163915,59.9640834,3678
30.3164657,59.9640997,3679
30.3165409,59.9641149,3680
30.3166141,59.9641302,3681
30.316858,59.9639259,3682
30.3167001,59.9635819,3683
30.3167537,59.9637448,3684
30.3169396,59.9634884,3685
30.3150743,59.9635255,3686
30.3154971,59.9631046,3687
30.3158299,59.9639586,3688
30.3097748,59.967275,3689
30.3162005,59.9629986,3690
30.3161482,59.9614634,3691
30.315116,59.9652057,3692
30.3126999,59.9648821,3693
30.3187327,59.9580175,3694
30.3188694,59.9578859,3695
30.2948108,59.9547168,3696
30.2952048,59.9548791,3697
30.3028154,59.9627328,3698
30.3109714,59.9649514,3699
30.3118899,59.9646196,3700
30.31095,59.9632102,3701
30.3114728,59.963518,3702
30.3119224,59.9640395,3703
30.3124177,59.9641135,3704
30.3085947,59.9599524,3706
30.3163856,59.9691332,3707
30.31687,59.9686674,3708
30.3163891,59.9687819,3709
30.3040572,59.9525355,3710
30.3023245,59.9595491,3716
30.3023001,59.9595828,3717
30.3041498,59.9590851,3718
30.3050305,59.9594875,3719
30.2978924,59.9555853,3720
30.3137685,59.9667203,3721
30.3089422,59.9558228,3722
30.3193334,59.9566074,3723
30.3193721,59.9565779,3724
30.3107121,59.965917,3725
30.3107506,59.9658864,3726
30.3072984,59.9577071,3727
30.3078041,59.9572608,3728
30.3099577,59.9579514,3729
30.3081024,59.9574517,3730
30.3175247,59.9593236,3731
30.3174256,59.9594565,3732
30.3173718,59.9595196,3733
30.3172472,59.9633995,3734
30.3168663,59.9636382,3735
30.3169654,59.9636072,3736
30.3231206,59.9624825,3737
30.3199893,59.958047,3738
30.3271931,59.9572022,3739
30.3013768,59.9560473,3743
30.3015437,59.9560579,3744
30.3246106,59.9572803,3745
30.3126941,59.963705,3746
30.3274977,59.9557505,3756
30.3268996,59.9560822,3757
30.3284472,59.957652,3758
30.3274414,59.9557787,3759
30.32711,59.9562708,3760
30.3277483,59.9559285,3761
30.3112331,59.963976,3762
30.3162907,59.9648846,3763
30.3162409,59.9650573,3764
30.3161737,59.9653573,3766
30.3161381,59.9653592,3767
30.2955019,59.9505397,3768
30.3284775,59.9638669,3770
30.2846246,59.9620834,3773
30.2839528,59.9622246,3774
30.2847691,59.9623863,3775
30.2880063,59.9634562,3777
30.3313072,59.9602193,3782
30.3305321,59.960925,3783
30.31366,59.9654818,3788
30.3271266,59.9559549,3792
30.3317045,59.9571223,3793
30.3316402,59.9570873,3794
30.3313692,59.9569692,3795
30.3307226,59.9569244,3796
30.3309776,59.9570309,3797
30.2950378,59.9599033,3798
30.330531,59.9562116,3799
30.3191725,59.9625608,3801
30.3201733,59.963556,3802
30.3223009,59.9641615,3803
30.322549,59.9641946,3804
30.3227432,59.9642275,3805
30.3224668,59.9641792,3806
30.3228183,59.9642417,3807
30.3223797,59.9641611,3808
30.3251458,59.9640061,3809
30.3226587,59.9642141,3810
30.326302,59.9635204,3811
30.2827551,59.9619872,3815
30.2917679,59.9551385,3823
30.2910778,59.9555341,3824
30.2981705,59.960625,3825
30.298947,59.9612504,3826
30.2978096,59.9607628,3827
30.2976736,59.9603295,3829
30.3299612,59.95812,3830
30.3310233,59.958308,3831
30.2962749,59.9638774,3832
30.2967388,59.9639703,3836
30.285426,59.9645207,3838
30.2857556,59.96451,3839
30.2857802,59.9643773,3840
30.2934869,59.9623437,3844
30.2933867,59.9624353,3845
30.2935807,59.9626524,3846
30.2897995,59.9642301,3850
30.2895267,59.9642132,3851
30.2894873,59.9643605,3854
30.2897996,59.9643788,3855
30.3104682,59.960584,3856
30.2971645,59.960224,3857
30.303733,59.964695,3858
30.3147296,59.9622763,3859
30.3150598,59.963019,3862
30.3183747,59.9575045,3864
30.3181048,59.9585938,3865
30.2954418,59.9532202,3866
30.2969948,59.9522003,3867
30.3288275,59.9638399,3868
30.3286344,59.9637366,3869
30.3287524,59.9637527,3870
30.3294873,59.96395,3871
30.3192221,59.9567641,3874
30.318688,59.9600949,3876
30.3037781,59.9611899,3877
30.3192231,59.9601884,3878
30.3194725,59.9602408,3879
30.3129077,59.9661834,3882
30.3128404,59.9661403,3883
30.3281531,59.9636602,3884
30.3224735,59.9638057,3885
30.3117634,59.9660095,3886
30.3231034,59.9638557,3887
30.3225655,59.9637846,3888
30.3145671,59.96241,3889
30.300576,59.9604541,3892
30.3041925,59.9559758,3893
30.3048154,59.9738572,3895
30.3092405,59.9578396,3896
30.3093144,59.9578287,3897
30.3137769,59.9647964,3898
30.3163089,59.9612273,3899
30.3165717,59.96094,3900
30.3164457,59.9610702,3901
30.3064732,59.971276,3907
30.3066268,59.9712759,3908
30.3135315,59.9640258,3911
30.3128099,59.9647625,3912
30.3135185,59.9639969,3913
30.2912492,59.96122,3919
30.2977386,59.9649089,3920
30.3020059,59.968115,3921
30.2944161,59.9602311,3922
30.2940753,59.9604044,3923
30.2940487,59.9600418,3924
30.2940595,59.9600641,3925
30.294196,59.9603413,3926
30.2938002,59.9605483,3927
30.292208,59.9610521,3928
30.2936227,59.9599032,3929
30.2985648,59.9583424,3930
30.2986146,59.9583764,3931
30.294059,59.9599429,3932
30.2911761,59.9517858,3933
30.3128059,59.966364,3934
30.2993634,59.9605073,3937
30.3054228,59.9596854,3938
30.3089431,59.95602,3940
30.3125343,59.9652925,3941
30.3083716,59.9572553,3942
30.3137114,59.9630963,3943
30.3056743,59.9500376,3944
30.3137597,59.9570244,3945
30.3139749,59.9570286,3946
30.3140008,59.9570531,3947
30.3150511,59.9571375,3948
30.2931297,59.9567132,3958
